date,snapshot_date,membership_code
2004-01-30,2004-01-28,AABA
2004-01-30,2004-01-28,ABKFQ
2004-01-30,2004-01-28,BF.B
2004-01-30,2004-01-28,CCTYQ
2004-01-30,2004-01-28,CPNLQ
2004-01-30,2004-01-28,DALRQ
2004-01-30,2004-01-28,DCNAQ
2004-01-30,2004-01-28,DPHIQ
2004-01-30,2004-01-28,EKDKQ
2004-01-30,2004-01-28,FMCC
2004-01-30,2004-01-28,FNMA
2004-01-30,2004-01-28,LEHMQ
2004-01-30,2004-01-28,MTLQQ
2004-01-30,2004-01-28,RSHCQ
2004-01-30,2004-01-28,VSTNQ
2004-01-30,2004-01-28,WAMUQ
2004-01-30,2004-01-28,WNDXQ
2004-02-27,2004-02-27,AABA
2004-02-27,2004-02-27,ABKFQ
2004-02-27,2004-02-27,BF.B
2004-02-27,2004-02-27,CCTYQ
2004-02-27,2004-02-27,CPNLQ
2004-02-27,2004-02-27,DALRQ
2004-02-27,2004-02-27,DCNAQ
2004-02-27,2004-02-27,DPHIQ
2004-02-27,2004-02-27,EKDKQ
2004-02-27,2004-02-27,FMCC
2004-02-27,2004-02-27,FNMA
2004-02-27,2004-02-27,LEHMQ
2004-02-27,2004-02-27,MTLQQ
2004-02-27,2004-02-27,RSHCQ
2004-02-27,2004-02-27,VSTNQ
2004-02-27,2004-02-27,WAMUQ
2004-02-27,2004-02-27,WNDXQ
2004-03-31,2004-03-29,AABA
2004-03-31,2004-03-29,ABKFQ
2004-03-31,2004-03-29,BF.B
2004-03-31,2004-03-29,CCTYQ
2004-03-31,2004-03-29,CPNLQ
2004-03-31,2004-03-29,DALRQ
2004-03-31,2004-03-29,DCNAQ
2004-03-31,2004-03-29,DPHIQ
2004-03-31,2004-03-29,EKDKQ
2004-03-31,2004-03-29,FMCC
2004-03-31,2004-03-29,FNMA
2004-03-31,2004-03-29,LEHMQ
2004-03-31,2004-03-29,MTLQQ
2004-03-31,2004-03-29,RSHCQ
2004-03-31,2004-03-29,VSTNQ
2004-03-31,2004-03-29,WAMUQ
2004-03-31,2004-03-29,WNDXQ
2004-04-30,2004-04-30,AABA
2004-04-30,2004-04-30,ABKFQ
2004-04-30,2004-04-30,BF.B
2004-04-30,2004-04-30,CCTYQ
2004-04-30,2004-04-30,CPNLQ
2004-04-30,2004-04-30,DALRQ
2004-04-30,2004-04-30,DCNAQ
2004-04-30,2004-04-30,DPHIQ
2004-04-30,2004-04-30,EKDKQ
2004-04-30,2004-04-30,FMCC
2004-04-30,2004-04-30,FNMA
2004-04-30,2004-04-30,LEHMQ
2004-04-30,2004-04-30,MTLQQ
2004-04-30,2004-04-30,RSHCQ
2004-04-30,2004-04-30,VSTNQ
2004-04-30,2004-04-30,WAMUQ
2004-04-30,2004-04-30,WNDXQ
2004-05-28,2004-05-27,AABA
2004-05-28,2004-05-27,ABKFQ
2004-05-28,2004-05-27,BF.B
2004-05-28,2004-05-27,CCTYQ
2004-05-28,2004-05-27,CPNLQ
2004-05-28,2004-05-27,DALRQ
2004-05-28,2004-05-27,DCNAQ
2004-05-28,2004-05-27,DPHIQ
2004-05-28,2004-05-27,EKDKQ
2004-05-28,2004-05-27,FMCC
2004-05-28,2004-05-27,FNMA
2004-05-28,2004-05-27,LEHMQ
2004-05-28,2004-05-27,MTLQQ
2004-05-28,2004-05-27,RSHCQ
2004-05-28,2004-05-27,VSTNQ
2004-05-28,2004-05-27,WAMUQ
2004-05-28,2004-05-27,WNDXQ
2004-06-30,2004-06-28,AABA
2004-06-30,2004-06-28,ABKFQ
2004-06-30,2004-06-28,BF.B
2004-06-30,2004-06-28,CCTYQ
2004-06-30,2004-06-28,CPNLQ
2004-06-30,2004-06-28,DALRQ
2004-06-30,2004-06-28,DCNAQ
2004-06-30,2004-06-28,DPHIQ
2004-06-30,2004-06-28,EKDKQ
2004-06-30,2004-06-28,FMCC
2004-06-30,2004-06-28,FNMA
2004-06-30,2004-06-28,LEHMQ
2004-06-30,2004-06-28,MTLQQ
2004-06-30,2004-06-28,RSHCQ
2004-06-30,2004-06-28,VSTNQ
2004-06-30,2004-06-28,WAMUQ
2004-06-30,2004-06-28,WNDXQ
2004-07-30,2004-07-29,AABA
2004-07-30,2004-07-29,ABKFQ
2004-07-30,2004-07-29,BF.B
2004-07-30,2004-07-29,CCTYQ
2004-07-30,2004-07-29,CPNLQ
2004-07-30,2004-07-29,DALRQ
2004-07-30,2004-07-29,DCNAQ
2004-07-30,2004-07-29,DPHIQ
2004-07-30,2004-07-29,EKDKQ
2004-07-30,2004-07-29,FMCC
2004-07-30,2004-07-29,FNMA
2004-07-30,2004-07-29,LEHMQ
2004-07-30,2004-07-29,MTLQQ
2004-07-30,2004-07-29,RSHCQ
2004-07-30,2004-07-29,VSTNQ
2004-07-30,2004-07-29,WAMUQ
2004-07-30,2004-07-29,WNDXQ
2004-08-31,2004-08-26,AABA
2004-08-31,2004-08-26,ABKFQ
2004-08-31,2004-08-26,BF.B
2004-08-31,2004-08-26,CCTYQ
2004-08-31,2004-08-26,CPNLQ
2004-08-31,2004-08-26,DALRQ
2004-08-31,2004-08-26,DCNAQ
2004-08-31,2004-08-26,DPHIQ
2004-08-31,2004-08-26,EKDKQ
2004-08-31,2004-08-26,FMCC
2004-08-31,2004-08-26,FNMA
2004-08-31,2004-08-26,LEHMQ
2004-08-31,2004-08-26,MTLQQ
2004-08-31,2004-08-26,RSHCQ
2004-08-31,2004-08-26,VSTNQ
2004-08-31,2004-08-26,WAMUQ
2004-08-31,2004-08-26,WNDXQ
2004-09-30,2004-09-28,AABA
2004-09-30,2004-09-28,ABKFQ
2004-09-30,2004-09-28,BF.B
2004-09-30,2004-09-28,CCTYQ
2004-09-30,2004-09-28,CPNLQ
2004-09-30,2004-09-28,DALRQ
2004-09-30,2004-09-28,DCNAQ
2004-09-30,2004-09-28,DPHIQ
2004-09-30,2004-09-28,EKDKQ
2004-09-30,2004-09-28,FMCC
2004-09-30,2004-09-28,FNMA
2004-09-30,2004-09-28,LEHMQ
2004-09-30,2004-09-28,MTLQQ
2004-09-30,2004-09-28,RSHCQ
2004-09-30,2004-09-28,VSTNQ
2004-09-30,2004-09-28,WAMUQ
2004-09-30,2004-09-28,WNDXQ
2004-10-29,2004-10-28,AABA
2004-10-29,2004-10-28,ABKFQ
2004-10-29,2004-10-28,BF.B
2004-10-29,2004-10-28,CCTYQ
2004-10-29,2004-10-28,CITGQ
2004-10-29,2004-10-28,CPNLQ
2004-10-29,2004-10-28,DALRQ
2004-10-29,2004-10-28,DCNAQ
2004-10-29,2004-10-28,DPHIQ
2004-10-29,2004-10-28,EKDKQ
2004-10-29,2004-10-28,FMCC
2004-10-29,2004-10-28,FNMA
2004-10-29,2004-10-28,LEHMQ
2004-10-29,2004-10-28,MTLQQ
2004-10-29,2004-10-28,RSHCQ
2004-10-29,2004-10-28,VSTNQ
2004-10-29,2004-10-28,WAMUQ
2004-10-29,2004-10-28,WNDXQ
2004-11-30,2004-11-26,AABA
2004-11-30,2004-11-26,ABKFQ
2004-11-30,2004-11-26,BF.B
2004-11-30,2004-11-26,CCTYQ
2004-11-30,2004-11-26,CITGQ
2004-11-30,2004-11-26,CPNLQ
2004-11-30,2004-11-26,DALRQ
2004-11-30,2004-11-26,DCNAQ
2004-11-30,2004-11-26,DPHIQ
2004-11-30,2004-11-26,EKDKQ
2004-11-30,2004-11-26,FMCC
2004-11-30,2004-11-26,FNMA
2004-11-30,2004-11-26,LEHMQ
2004-11-30,2004-11-26,MTLQQ
2004-11-30,2004-11-26,RSHCQ
2004-11-30,2004-11-26,VSTNQ
2004-11-30,2004-11-26,WAMUQ
2004-11-30,2004-11-26,WNDXQ
2004-12-31,2004-12-30,AABA
2004-12-31,2004-12-30,ABKFQ
2004-12-31,2004-12-30,BF.B
2004-12-31,2004-12-30,CCTYQ
2004-12-31,2004-12-30,CITGQ
2004-12-31,2004-12-30,CPNLQ
2004-12-31,2004-12-30,DALRQ
2004-12-31,2004-12-30,DCNAQ
2004-12-31,2004-12-30,DPHIQ
2004-12-31,2004-12-30,EKDKQ
2004-12-31,2004-12-30,FMCC
2004-12-31,2004-12-30,FNMA
2004-12-31,2004-12-30,LEHMQ
2004-12-31,2004-12-30,MTLQQ
2004-12-31,2004-12-30,RSHCQ
2004-12-31,2004-12-30,VSTNQ
2004-12-31,2004-12-30,WAMUQ
2005-01-31,2005-01-27,AABA
2005-01-31,2005-01-27,ABKFQ
2005-01-31,2005-01-27,BF.B
2005-01-31,2005-01-27,CCTYQ
2005-01-31,2005-01-27,CITGQ
2005-01-31,2005-01-27,CPNLQ
2005-01-31,2005-01-27,DALRQ
2005-01-31,2005-01-27,DCNAQ
2005-01-31,2005-01-27,DPHIQ
2005-01-31,2005-01-27,EKDKQ
2005-01-31,2005-01-27,FMCC
2005-01-31,2005-01-27,FNMA
2005-01-31,2005-01-27,LEHMQ
2005-01-31,2005-01-27,MTLQQ
2005-01-31,2005-01-27,RSHCQ
2005-01-31,2005-01-27,VSTNQ
2005-01-31,2005-01-27,WAMUQ
2005-02-28,2005-02-25,AABA
2005-02-28,2005-02-25,ABKFQ
2005-02-28,2005-02-25,BF.B
2005-02-28,2005-02-25,CCTYQ
2005-02-28,2005-02-25,CITGQ
2005-02-28,2005-02-25,CPNLQ
2005-02-28,2005-02-25,DALRQ
2005-02-28,2005-02-25,DCNAQ
2005-02-28,2005-02-25,DPHIQ
2005-02-28,2005-02-25,EKDKQ
2005-02-28,2005-02-25,FMCC
2005-02-28,2005-02-25,FNMA
2005-02-28,2005-02-25,LEHMQ
2005-02-28,2005-02-25,MTLQQ
2005-02-28,2005-02-25,RSHCQ
2005-02-28,2005-02-25,VSTNQ
2005-02-28,2005-02-25,WAMUQ
2005-03-31,2005-03-30,AABA
2005-03-31,2005-03-30,ABKFQ
2005-03-31,2005-03-30,BF.B
2005-03-31,2005-03-30,CCTYQ
2005-03-31,2005-03-30,CITGQ
2005-03-31,2005-03-30,CPNLQ
2005-03-31,2005-03-30,DALRQ
2005-03-31,2005-03-30,DCNAQ
2005-03-31,2005-03-30,DPHIQ
2005-03-31,2005-03-30,EKDKQ
2005-03-31,2005-03-30,FMCC
2005-03-31,2005-03-30,FNMA
2005-03-31,2005-03-30,LEHMQ
2005-03-31,2005-03-30,MTLQQ
2005-03-31,2005-03-30,RSHCQ
2005-03-31,2005-03-30,VSTNQ
2005-03-31,2005-03-30,WAMUQ
2005-04-29,2005-04-27,AABA
2005-04-29,2005-04-27,ABKFQ
2005-04-29,2005-04-27,BF.B
2005-04-29,2005-04-27,CCTYQ
2005-04-29,2005-04-27,CITGQ
2005-04-29,2005-04-27,CPNLQ
2005-04-29,2005-04-27,DALRQ
2005-04-29,2005-04-27,DCNAQ
2005-04-29,2005-04-27,DPHIQ
2005-04-29,2005-04-27,EKDKQ
2005-04-29,2005-04-27,FMCC
2005-04-29,2005-04-27,FNMA
2005-04-29,2005-04-27,LEHMQ
2005-04-29,2005-04-27,MTLQQ
2005-04-29,2005-04-27,RSHCQ
2005-04-29,2005-04-27,VSTNQ
2005-04-29,2005-04-27,WAMUQ
2005-05-31,2005-05-27,AABA
2005-05-31,2005-05-27,ABKFQ
2005-05-31,2005-05-27,BF.B
2005-05-31,2005-05-27,CCTYQ
2005-05-31,2005-05-27,CITGQ
2005-05-31,2005-05-27,CPNLQ
2005-05-31,2005-05-27,DALRQ
2005-05-31,2005-05-27,DCNAQ
2005-05-31,2005-05-27,DPHIQ
2005-05-31,2005-05-27,EKDKQ
2005-05-31,2005-05-27,FMCC
2005-05-31,2005-05-27,FNMA
2005-05-31,2005-05-27,LEHMQ
2005-05-31,2005-05-27,MTLQQ
2005-05-31,2005-05-27,RSHCQ
2005-05-31,2005-05-27,VSTNQ
2005-05-31,2005-05-27,WAMUQ
2005-06-30,2005-06-30,AABA
2005-06-30,2005-06-30,ABKFQ
2005-06-30,2005-06-30,BF.B
2005-06-30,2005-06-30,CCTYQ
2005-06-30,2005-06-30,CITGQ
2005-06-30,2005-06-30,CPNLQ
2005-06-30,2005-06-30,DALRQ
2005-06-30,2005-06-30,DCNAQ
2005-06-30,2005-06-30,DPHIQ
2005-06-30,2005-06-30,EKDKQ
2005-06-30,2005-06-30,FMCC
2005-06-30,2005-06-30,FNMA
2005-06-30,2005-06-30,LEHMQ
2005-06-30,2005-06-30,MTLQQ
2005-06-30,2005-06-30,RSHCQ
2005-06-30,2005-06-30,VSTNQ
2005-06-30,2005-06-30,WAMUQ
2005-07-29,2005-07-29,AABA
2005-07-29,2005-07-29,ABKFQ
2005-07-29,2005-07-29,BF.B
2005-07-29,2005-07-29,CCTYQ
2005-07-29,2005-07-29,CITGQ
2005-07-29,2005-07-29,CPNLQ
2005-07-29,2005-07-29,DALRQ
2005-07-29,2005-07-29,DCNAQ
2005-07-29,2005-07-29,DPHIQ
2005-07-29,2005-07-29,EKDKQ
2005-07-29,2005-07-29,FMCC
2005-07-29,2005-07-29,FNMA
2005-07-29,2005-07-29,LEHMQ
2005-07-29,2005-07-29,MTLQQ
2005-07-29,2005-07-29,RSHCQ
2005-07-29,2005-07-29,VSTNQ
2005-07-29,2005-07-29,WAMUQ
2005-08-31,2005-08-31,AABA
2005-08-31,2005-08-31,ABKFQ
2005-08-31,2005-08-31,BF.B
2005-08-31,2005-08-31,CCTYQ
2005-08-31,2005-08-31,CITGQ
2005-08-31,2005-08-31,CPNLQ
2005-08-31,2005-08-31,DCNAQ
2005-08-31,2005-08-31,DPHIQ
2005-08-31,2005-08-31,EKDKQ
2005-08-31,2005-08-31,FMCC
2005-08-31,2005-08-31,FNMA
2005-08-31,2005-08-31,LEHMQ
2005-08-31,2005-08-31,MTLQQ
2005-08-31,2005-08-31,RSHCQ
2005-08-31,2005-08-31,VSTNQ
2005-08-31,2005-08-31,WAMUQ
2005-09-30,2005-09-28,AABA
2005-09-30,2005-09-28,ABKFQ
2005-09-30,2005-09-28,BF.B
2005-09-30,2005-09-28,CCTYQ
2005-09-30,2005-09-28,CITGQ
2005-09-30,2005-09-28,CPNLQ
2005-09-30,2005-09-28,DCNAQ
2005-09-30,2005-09-28,DPHIQ
2005-09-30,2005-09-28,EKDKQ
2005-09-30,2005-09-28,FMCC
2005-09-30,2005-09-28,FNMA
2005-09-30,2005-09-28,LEHMQ
2005-09-30,2005-09-28,MTLQQ
2005-09-30,2005-09-28,RSHCQ
2005-09-30,2005-09-28,VSTNQ
2005-09-30,2005-09-28,WAMUQ
2005-10-31,2005-10-28,AABA
2005-10-31,2005-10-28,ABKFQ
2005-10-31,2005-10-28,BF.B
2005-10-31,2005-10-28,CCTYQ
2005-10-31,2005-10-28,CITGQ
2005-10-31,2005-10-28,CPNLQ
2005-10-31,2005-10-28,DCNAQ
2005-10-31,2005-10-28,EKDKQ
2005-10-31,2005-10-28,FMCC
2005-10-31,2005-10-28,FNMA
2005-10-31,2005-10-28,LEHMQ
2005-10-31,2005-10-28,MTLQQ
2005-10-31,2005-10-28,RSHCQ
2005-10-31,2005-10-28,VSTNQ
2005-10-31,2005-10-28,WAMUQ
2005-11-30,2005-11-28,AABA
2005-11-30,2005-11-28,ABKFQ
2005-11-30,2005-11-28,BF.B
2005-11-30,2005-11-28,CCTYQ
2005-11-30,2005-11-28,CITGQ
2005-11-30,2005-11-28,CPNLQ
2005-11-30,2005-11-28,DCNAQ
2005-11-30,2005-11-28,EKDKQ
2005-11-30,2005-11-28,FMCC
2005-11-30,2005-11-28,FNMA
2005-11-30,2005-11-28,LEHMQ
2005-11-30,2005-11-28,MTLQQ
2005-11-30,2005-11-28,RSHCQ
2005-11-30,2005-11-28,VSTNQ
2005-11-30,2005-11-28,WAMUQ
2005-12-30,2005-12-29,AABA
2005-12-30,2005-12-29,ABKFQ
2005-12-30,2005-12-29,BF.B
2005-12-30,2005-12-29,CCTYQ
2005-12-30,2005-12-29,CITGQ
2005-12-30,2005-12-29,DCNAQ
2005-12-30,2005-12-29,EKDKQ
2005-12-30,2005-12-29,FMCC
2005-12-30,2005-12-29,FNMA
2005-12-30,2005-12-29,LEHMQ
2005-12-30,2005-12-29,MTLQQ
2005-12-30,2005-12-29,RSHCQ
2005-12-30,2005-12-29,VSTNQ
2005-12-30,2005-12-29,WAMUQ
2006-01-31,2006-01-30,AABA
2006-01-31,2006-01-30,ABKFQ
2006-01-31,2006-01-30,BF.B
2006-01-31,2006-01-30,CCTYQ
2006-01-31,2006-01-30,CITGQ
2006-01-31,2006-01-30,DCNAQ
2006-01-31,2006-01-30,EKDKQ
2006-01-31,2006-01-30,FMCC
2006-01-31,2006-01-30,FNMA
2006-01-31,2006-01-30,LEHMQ
2006-01-31,2006-01-30,MTLQQ
2006-01-31,2006-01-30,RSHCQ
2006-01-31,2006-01-30,WAMUQ
2006-02-28,2006-02-28,AABA
2006-02-28,2006-02-28,ABKFQ
2006-02-28,2006-02-28,BF.B
2006-02-28,2006-02-28,CCTYQ
2006-02-28,2006-02-28,CITGQ
2006-02-28,2006-02-28,DCNAQ
2006-02-28,2006-02-28,EKDKQ
2006-02-28,2006-02-28,FMCC
2006-02-28,2006-02-28,FNMA
2006-02-28,2006-02-28,LEHMQ
2006-02-28,2006-02-28,MTLQQ
2006-02-28,2006-02-28,RSHCQ
2006-02-28,2006-02-28,WAMUQ
2006-03-31,2006-03-30,AABA
2006-03-31,2006-03-30,ABKFQ
2006-03-31,2006-03-30,BF.B
2006-03-31,2006-03-30,CCTYQ
2006-03-31,2006-03-30,CITGQ
2006-03-31,2006-03-30,EKDKQ
2006-03-31,2006-03-30,FMCC
2006-03-31,2006-03-30,FNMA
2006-03-31,2006-03-30,LEHMQ
2006-03-31,2006-03-30,MTLQQ
2006-03-31,2006-03-30,RSHCQ
2006-03-31,2006-03-30,WAMUQ
2006-04-28,2006-04-25,AABA
2006-04-28,2006-04-25,ABKFQ
2006-04-28,2006-04-25,BF.B
2006-04-28,2006-04-25,CCTYQ
2006-04-28,2006-04-25,CITGQ
2006-04-28,2006-04-25,EKDKQ
2006-04-28,2006-04-25,FMCC
2006-04-28,2006-04-25,FNMA
2006-04-28,2006-04-25,LEHMQ
2006-04-28,2006-04-25,MTLQQ
2006-04-28,2006-04-25,RSHCQ
2006-04-28,2006-04-25,WAMUQ
2006-05-31,2006-05-31,AABA
2006-05-31,2006-05-31,ABKFQ
2006-05-31,2006-05-31,BF.B
2006-05-31,2006-05-31,CCTYQ
2006-05-31,2006-05-31,CITGQ
2006-05-31,2006-05-31,EKDKQ
2006-05-31,2006-05-31,FMCC
2006-05-31,2006-05-31,FNMA
2006-05-31,2006-05-31,LEHMQ
2006-05-31,2006-05-31,MTLQQ
2006-05-31,2006-05-31,RSHCQ
2006-05-31,2006-05-31,WAMUQ
2006-06-30,2006-06-30,AABA
2006-06-30,2006-06-30,ABKFQ
2006-06-30,2006-06-30,BF.B
2006-06-30,2006-06-30,CCTYQ
2006-06-30,2006-06-30,CITGQ
2006-06-30,2006-06-30,EKDKQ
2006-06-30,2006-06-30,FMCC
2006-06-30,2006-06-30,FNMA
2006-06-30,2006-06-30,LEHMQ
2006-06-30,2006-06-30,MTLQQ
2006-06-30,2006-06-30,RSHCQ
2006-06-30,2006-06-30,WAMUQ
2006-07-31,2006-07-31,AABA
2006-07-31,2006-07-31,ABKFQ
2006-07-31,2006-07-31,BF.B
2006-07-31,2006-07-31,CCTYQ
2006-07-31,2006-07-31,CITGQ
2006-07-31,2006-07-31,EKDKQ
2006-07-31,2006-07-31,FMCC
2006-07-31,2006-07-31,FNMA
2006-07-31,2006-07-31,LEHMQ
2006-07-31,2006-07-31,MTLQQ
2006-07-31,2006-07-31,RSHCQ
2006-07-31,2006-07-31,WAMUQ
2006-08-31,2006-08-30,AABA
2006-08-31,2006-08-30,ABKFQ
2006-08-31,2006-08-30,BF.B
2006-08-31,2006-08-30,CCTYQ
2006-08-31,2006-08-30,CITGQ
2006-08-31,2006-08-30,EKDKQ
2006-08-31,2006-08-30,FMCC
2006-08-31,2006-08-30,FNMA
2006-08-31,2006-08-30,LEHMQ
2006-08-31,2006-08-30,MTLQQ
2006-08-31,2006-08-30,RSHCQ
2006-08-31,2006-08-30,WAMUQ
2006-09-29,2006-09-28,AABA
2006-09-29,2006-09-28,ABKFQ
2006-09-29,2006-09-28,BF.B
2006-09-29,2006-09-28,CCTYQ
2006-09-29,2006-09-28,CITGQ
2006-09-29,2006-09-28,EKDKQ
2006-09-29,2006-09-28,FMCC
2006-09-29,2006-09-28,FNMA
2006-09-29,2006-09-28,LEHMQ
2006-09-29,2006-09-28,MTLQQ
2006-09-29,2006-09-28,RSHCQ
2006-09-29,2006-09-28,WAMUQ
2006-10-31,2006-10-31,AABA
2006-10-31,2006-10-31,ABKFQ
2006-10-31,2006-10-31,BF.B
2006-10-31,2006-10-31,CCTYQ
2006-10-31,2006-10-31,CITGQ
2006-10-31,2006-10-31,EKDKQ
2006-10-31,2006-10-31,FMCC
2006-10-31,2006-10-31,FNMA
2006-10-31,2006-10-31,LEHMQ
2006-10-31,2006-10-31,MTLQQ
2006-10-31,2006-10-31,RSHCQ
2006-10-31,2006-10-31,WAMUQ
2006-11-30,2006-11-22,AABA
2006-11-30,2006-11-22,ABKFQ
2006-11-30,2006-11-22,BF.B
2006-11-30,2006-11-22,BTUUQ
2006-11-30,2006-11-22,CCTYQ
2006-11-30,2006-11-22,CITGQ
2006-11-30,2006-11-22,EKDKQ
2006-11-30,2006-11-22,FMCC
2006-11-30,2006-11-22,FNMA
2006-11-30,2006-11-22,LEHMQ
2006-11-30,2006-11-22,MTLQQ
2006-11-30,2006-11-22,RSHCQ
2006-11-30,2006-11-22,WAMUQ
2006-12-29,2006-12-29,AABA
2006-12-29,2006-12-29,ABKFQ
2006-12-29,2006-12-29,BF.B
2006-12-29,2006-12-29,BTUUQ
2006-12-29,2006-12-29,CCTYQ
2006-12-29,2006-12-29,CITGQ
2006-12-29,2006-12-29,EKDKQ
2006-12-29,2006-12-29,FMCC
2006-12-29,2006-12-29,FNMA
2006-12-29,2006-12-29,LEHMQ
2006-12-29,2006-12-29,MTLQQ
